XP_052223006.1	-	1312	msaprobs_alignment_4742434	-	652	1.7e-108	373.8	14.8	1	1	3.1e-112	1.7e-108	373.8	14.8	11	553	628	1252	619	1266	0.84	uncharacterized protein LOC127838915 isoform X36 [Dreissena polymorpha]
XP_052223007.1	-	1312	msaprobs_alignment_4742434	-	652	1.7e-108	373.8	14.8	1	1	3.1e-112	1.7e-108	373.8	14.8	11	553	628	1252	619	1266	0.84	uncharacterized protein LOC127838915 isoform X37 [Dreissena polymorpha]
XP_052223008.1	-	1312	msaprobs_alignment_4742434	-	652	1.7e-108	373.8	14.8	1	1	3.1e-112	1.7e-108	373.8	14.8	11	553	628	1252	619	1266	0.84	uncharacterized protein LOC127838915 isoform X38 [Dreissena polymorpha]
XP_052223009.1	-	1312	msaprobs_alignment_4742434	-	652	1.7e-108	373.8	14.8	1	1	3.1e-112	1.7e-108	373.8	14.8	11	553	628	1252	619	1266	0.84	uncharacterized protein LOC127838915 isoform X39 [Dreissena polymorpha]
XP_052223011.1	-	1312	msaprobs_alignment_4742434	-	652	1.7e-108	373.8	14.8	1	1	3.1e-112	1.7e-108	373.8	14.8	11	553	628	1252	619	1266	0.84	uncharacterized protein LOC127838915 isoform X40 [Dreissena polymorpha]
XP_052223012.1	-	1312	msaprobs_alignment_4742434	-	652	1.7e-108	373.8	14.8	1	1	3.1e-112	1.7e-108	373.8	14.8	11	553	628	1252	619	1266	0.84	uncharacterized protein LOC127838915 isoform X41 [Dreissena polymorpha]
XP_052223013.1	-	1312	msaprobs_alignment_4742434	-	652	1.7e-108	373.8	14.8	1	1	3.1e-112	1.7e-108	373.8	14.8	11	553	628	1252	619	1266	0.84	uncharacterized protein LOC127838915 isoform X42 [Dreissena polymorpha]
XP_052223014.1	-	1312	msaprobs_alignment_4742434	-	652	1.7e-108	373.8	14.8	1	1	3.1e-112	1.7e-108	373.8	14.8	11	553	628	1252	619	1266	0.84	uncharacterized protein LOC127838915 isoform X43 [Dreissena polymorpha]
XP_044138578.1	-	629	msaprobs_alignment_4742434	-	652	1.8e-108	373.8	13.9	1	1	2.1e-108	1.2e-104	361.1	13.9	27	641	27	616	11	627	0.87	hyaluronan synthase 1 [Bufo gargarizans]
XP_042346456.1	-	574	msaprobs_alignment_4742434	-	652	2.1e-108	373.5	18.8	1	1	1.7e-110	9.5e-107	368.0	18.8	22	644	21	564	6	573	0.88	hyaluronan synthase 1 [Plectropomus leopardus]
XP_022065691.2	-	576	msaprobs_alignment_4742434	-	652	2.1e-108	373.5	18.2	1	1	7.9e-110	4.4e-106	365.8	18.2	11	641	19	563	9	575	0.88	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Acanthochromis polyacanthus]
XP_034775060.1	-	606	msaprobs_alignment_4742434	-	652	2.1e-108	373.5	7.3	1	1	1.1e-110	6.1e-107	368.7	7.3	15	635	42	587	33	602	0.88	hyaluronan synthase 1-like [Acipenser ruthenus]
XP_037532295.1	-	572	msaprobs_alignment_4742434	-	652	2.2e-108	373.4	17.0	1	1	1.8e-110	1e-106	367.9	17.0	22	644	21	566	3	571	0.88	hyaluronan synthase 1 [Nematolebias whitei]
XP_028985707.1	-	576	msaprobs_alignment_4742434	-	652	2.3e-108	373.4	22.6	1	1	1.9e-110	1.1e-106	367.9	22.6	20	644	19	570	6	575	0.89	hyaluronan synthase 1 [Betta splendens]
XP_048009838.1	-	573	msaprobs_alignment_4742434	-	652	2.4e-108	373.3	15.2	1	1	6.2e-110	3.5e-106	366.2	15.2	22	641	21	560	7	572	0.88	hyaluronan synthase 1 [Megalobrama amblycephala]
XP_051999329.1	-	572	msaprobs_alignment_4742434	-	652	2.5e-108	373.3	17.3	1	1	2.2e-110	1.2e-106	367.7	17.3	27	641	26	559	7	571	0.87	hyaluronan synthase 1 [Xyrauchen texanus]
XP_020565740.1	-	610	msaprobs_alignment_4742434	-	652	2.8e-108	373.1	20.4	1	1	1.6e-110	8.8e-107	368.1	20.4	17	645	16	601	6	609	0.86	hyaluronan synthase 1 isoform X1 [Oryzias latipes]
XP_042279383.1	-	533	msaprobs_alignment_4742434	-	652	2.8e-108	373.1	16.5	1	1	2.4e-110	1.4e-106	367.5	16.5	47	641	4	520	1	531	0.91	hyaluronan synthase 1 isoform X2 [Thunnus maccoyii]
XP_053401610.1	-	1400	msaprobs_alignment_4742434	-	652	3e-108	373.0	10.0	1	1	5.3e-112	3e-108	373.0	10.0	39	640	409	1331	380	1384	0.90	chitin synthase chs-1-like isoform X2 [Mercenaria mercenaria]
XP_036393935.1	-	573	msaprobs_alignment_4742434	-	652	3.1e-108	372.9	17.8	1	1	5.5e-110	3.1e-106	366.3	17.8	22	642	21	561	7	572	0.88	hyaluronan synthase 1 [Megalops cyprinoides]
XP_046158779.1	-	575	msaprobs_alignment_4742434	-	652	3.7e-108	372.7	13.4	1	1	9.5e-110	5.4e-106	365.5	13.4	19	647	18	572	5	575	0.88	hyaluronan synthase 1-like [Oncorhynchus gorbuscha]
XP_039972926.1	-	591	msaprobs_alignment_4742434	-	652	4.4e-108	372.5	13.9	1	1	3.3e-110	1.9e-106	367.1	13.9	22	644	36	585	18	590	0.90	hyaluronan synthase 1 [Xiphias gladius]
XP_053307842.1	-	611	msaprobs_alignment_4742434	-	652	4.6e-108	372.4	21.5	2	2	1.6e-87	8.9e-84	292.1	19.9	206	641	230	598	216	609	0.91	hyaluronan synthase 1-like [Spea bombifrons]
XP_032094550.1	-	576	msaprobs_alignment_4742434	-	652	4.8e-108	372.3	15.4	1	1	2.3e-110	1.3e-106	367.6	15.4	20	640	18	562	1	572	0.87	hyaluronan synthase 1-like [Thamnophis elegans]
XP_042628407.1	-	564	msaprobs_alignment_4742434	-	652	5.2e-108	372.2	18.4	1	1	1.4e-109	7.9e-106	365.0	18.4	20	641	19	551	7	563	0.90	LOW QUALITY PROTEIN: hyaluronan synthase 1-like [Cyprinus carpio]
XP_036393936.1	-	573	msaprobs_alignment_4742434	-	652	5.3e-108	372.2	16.7	1	1	9.1e-110	5.1e-106	365.6	16.7	19	642	18	561	6	572	0.88	hyaluronan synthase 1-like [Megalops cyprinoides]
XP_032880922.1	-	594	msaprobs_alignment_4742434	-	652	5.3e-108	372.2	4.8	1	1	1.3e-111	7.2e-108	371.7	4.8	249	639	17	544	4	587	0.90	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Amblyraja radiata]
XP_040183359.1	-	640	msaprobs_alignment_4742434	-	652	5.8e-108	372.0	16.9	2	2	3.4e-89	1.9e-85	297.6	17.9	194	647	247	637	195	640	0.89	hyaluronan synthase 1-like [Rana temporaria]
XP_010883308.1	-	575	msaprobs_alignment_4742434	-	652	6.6e-108	371.9	18.1	1	1	1.5e-109	8.5e-106	364.9	18.1	11	642	10	563	4	573	0.89	hyaluronan synthase 1 [Esox lucius]
XP_035669155.1	-	1198	msaprobs_alignment_4742434	-	652	6.6e-108	371.9	0.2	1	1	1.6e-111	8.8e-108	371.4	0.2	12	562	489	1146	190	1173	0.87	uncharacterized protein LOC118411184 [Branchiostoma floridae]
XP_046894201.1	-	573	msaprobs_alignment_4742434	-	652	1e-107	371.3	18.5	1	1	2.4e-109	1.4e-105	364.2	18.5	20	643	18	562	5	572	0.89	hyaluronan synthase 1-like [Hypomesus transpacificus]
XP_048683831.1	-	578	msaprobs_alignment_4742434	-	652	1e-107	371.2	4.9	1	1	3.5e-110	2e-106	367.0	4.9	21	553	19	496	7	577	0.87	hyaluronan synthase 1-like [Caretta caretta]
XP_028281539.1	-	576	msaprobs_alignment_4742434	-	652	1e-107	371.2	15.2	1	1	7.8e-110	4.4e-106	365.8	15.2	10	642	8	564	1	574	0.91	hyaluronan synthase 1 [Parambassis ranga]
XP_050786714.1	-	578	msaprobs_alignment_4742434	-	652	1.1e-107	371.2	2.2	1	1	1.8e-110	1e-106	368.0	2.2	21	553	19	496	11	576	0.91	hyaluronan synthase 1 [Gopherus flavomarginatus]
XP_026149240.1	-	573	msaprobs_alignment_4742434	-	652	1.1e-107	371.1	18.8	1	1	8.5e-110	4.8e-106	365.7	18.8	20	642	18	561	4	570	0.91	hyaluronan synthase 1-like [Mastacembelus armatus]
XP_046894213.1	-	571	msaprobs_alignment_4742434	-	652	1.2e-107	371.0	18.1	1	1	3.6e-109	2e-105	363.6	18.1	21	644	19	561	7	569	0.89	hyaluronan synthase 1-like [Hypomesus transpacificus]
XP_026167850.1	-	573	msaprobs_alignment_4742434	-	652	1.3e-107	370.9	18.6	1	1	9.7e-110	5.5e-106	365.5	18.6	20	642	18	561	4	570	0.91	hyaluronan synthase 1-like [Mastacembelus armatus]
XP_037739449.1	-	578	msaprobs_alignment_4742434	-	652	1.5e-107	370.7	3.2	1	1	5.2e-110	2.9e-106	366.4	3.2	21	553	19	496	7	576	0.87	hyaluronan synthase 1 [Chelonia mydas]
XP_030640598.1	-	575	msaprobs_alignment_4742434	-	652	1.5e-107	370.7	15.9	1	1	2e-109	1.1e-105	364.5	15.9	22	646	21	571	9	575	0.87	hyaluronan synthase 1-like [Chanos chanos]
XP_048117332.1	-	571	msaprobs_alignment_4742434	-	652	1.6e-107	370.6	17.9	1	1	4.2e-109	2.4e-105	363.4	17.9	22	639	21	556	6	570	0.87	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Alosa alosa]
XP_046894368.1	-	581	msaprobs_alignment_4742434	-	652	1.8e-107	370.4	14.7	1	1	2.1e-109	1.2e-105	364.4	14.7	20	644	18	571	10	579	0.90	hyaluronan synthase 1-like [Hypomesus transpacificus]
XP_032374221.1	-	576	msaprobs_alignment_4742434	-	652	1.9e-107	370.4	15.8	1	1	1.3e-109	7.6e-106	365.1	15.8	23	641	22	563	4	574	0.87	hyaluronan synthase 1 [Etheostoma spectabile]
XP_032374222.1	-	576	msaprobs_alignment_4742434	-	652	1.9e-107	370.4	15.8	1	1	1.3e-109	7.6e-106	365.1	15.8	23	641	22	563	4	574	0.87	hyaluronan synthase 1 [Etheostoma spectabile]
XP_032374223.1	-	576	msaprobs_alignment_4742434	-	652	1.9e-107	370.4	15.8	1	1	1.3e-109	7.6e-106	365.1	15.8	23	641	22	563	4	574	0.87	hyaluronan synthase 1 [Etheostoma spectabile]
XP_040276394.1	-	632	msaprobs_alignment_4742434	-	652	1.9e-107	370.4	15.7	2	2	9.6e-90	5.4e-86	299.5	16.0	186	641	231	619	173	630	0.89	hyaluronan synthase 1 [Bufo bufo]
XP_043889879.1	-	588	msaprobs_alignment_4742434	-	652	2.4e-107	370.0	17.2	1	1	2e-109	1.1e-105	364.5	17.2	17	643	28	577	13	586	0.88	hyaluronan synthase 1 [Solea senegalensis]
XP_033818481.1	-	669	msaprobs_alignment_4742434	-	652	2.5e-107	370.0	24.6	1	1	1.1e-109	6.3e-106	365.3	24.6	20	649	80	634	63	638	0.86	hyaluronan synthase 1-like [Geotrypetes seraphini]
XP_033497220.1	-	563	msaprobs_alignment_4742434	-	652	2.5e-107	369.9	12.0	1	1	3.8e-110	2.1e-106	366.9	12.0	21	553	19	492	7	531	0.90	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Epinephelus lanceolatus]
XP_048880249.1	-	570	msaprobs_alignment_4742434	-	652	2.7e-107	369.8	20.4	1	1	2.7e-109	1.5e-105	364.0	20.4	13	647	12	567	4	570	0.89	hyaluronan synthase 1 isoform X1 [Brienomyrus brachyistius]
XP_038238504.1	-	578	msaprobs_alignment_4742434	-	652	2.7e-107	369.8	3.0	1	1	8.2e-110	4.6e-106	365.8	3.0	21	553	19	496	9	576	0.88	hyaluronan synthase 1-like [Dermochelys coriacea]
XP_053288994.1	-	574	msaprobs_alignment_4742434	-	652	3.1e-107	369.7	18.4	1	1	3.1e-109	1.8e-105	363.9	18.4	15	646	14	570	2	574	0.88	hyaluronan synthase 1 [Pleuronectes platessa]
XP_007250872.2	-	566	msaprobs_alignment_4742434	-	652	3.1e-107	369.6	14.4	1	1	9.2e-109	5.2e-105	362.3	14.4	22	641	21	553	7	565	0.89	hyaluronan synthase 1 [Astyanax mexicanus]
XP_022529977.1	-	566	msaprobs_alignment_4742434	-	652	3.1e-107	369.6	14.4	1	1	9.2e-109	5.2e-105	362.3	14.4	22	641	21	553	7	565	0.89	hyaluronan synthase 1 [Astyanax mexicanus]
XP_029958798.1	-	576	msaprobs_alignment_4742434	-	652	4.2e-107	369.2	12.3	1	1	5.6e-109	3.2e-105	363.0	12.3	20	642	18	564	5	573	0.89	hyaluronan synthase 1 [Salarias fasciatus]
XP_049440574.1	-	563	msaprobs_alignment_4742434	-	652	4.7e-107	369.0	12.3	1	1	7.2e-110	4.1e-106	365.9	12.3	21	553	19	492	5	536	0.89	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Epinephelus fuscoguttatus]
XP_052225806.1	-	918	msaprobs_alignment_4742434	-	652	5.4e-107	368.8	18.2	1	1	3.8e-110	2.2e-106	366.9	18.1	86	640	16	841	6	881	0.90	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Dreissena polymorpha]
XP_042702449.1	-	590	msaprobs_alignment_4742434	-	652	6e-107	368.7	3.0	1	1	4.1e-110	2.3e-106	366.7	3.0	22	553	33	508	18	588	0.91	hyaluronan synthase 1 [Chrysemys picta bellii]
XP_051576957.1	-	573	msaprobs_alignment_4742434	-	652	6.1e-107	368.7	15.7	1	1	8.4e-109	4.8e-105	362.4	15.7	22	641	21	560	7	572	0.87	hyaluronan synthase 1 [Myxocyprinus asiaticus]
XP_031154706.1	-	576	msaprobs_alignment_4742434	-	652	6.2e-107	368.6	14.7	1	1	5e-109	2.8e-105	363.2	14.7	22	641	21	563	7	574	0.87	hyaluronan synthase 1 [Sander lucioperca]
XP_035862511.1	-	576	msaprobs_alignment_4742434	-	652	6.2e-107	368.6	14.7	1	1	5e-109	2.8e-105	363.2	14.7	22	641	21	563	7	574	0.87	hyaluronan synthase 1 [Sander lucioperca]
XP_027005029.1	-	557	msaprobs_alignment_4742434	-	652	6.7e-107	368.5	20.5	1	1	2.5e-107	1.4e-103	357.6	20.5	31	644	30	551	9	557	0.89	hyaluronan synthase 1 [Tachysurus fulvidraco]
XP_017295166.2	-	615	msaprobs_alignment_4742434	-	652	7.9e-107	368.3	15.6	1	1	5e-109	2.8e-105	363.2	15.6	20	646	62	611	44	615	0.87	hyaluronan synthase 1 [Kryptolebias marmoratus]
XP_047453848.1	-	573	msaprobs_alignment_4742434	-	652	9.3e-107	368.1	23.1	1	1	1e-108	5.9e-105	362.1	23.1	17	641	13	559	2	569	0.87	hyaluronan synthase 1 isoform X1 [Mugil cephalus]
XP_035693524.1	-	820	msaprobs_alignment_4742434	-	652	1.4e-106	367.5	17.2	1	1	2.7e-109	1.5e-105	364.1	17.3	8	634	20	566	15	649	0.87	hyaluronan synthase 2-like [Branchiostoma floridae]
XP_029591821.1	-	323	msaprobs_alignment_4742434	-	652	1.5e-106	367.4	0.3	1	1	3e-110	1.7e-106	367.2	0.3	208	491	2	321	1	323	0.94	chitin synthase chs-2-like [Salmo trutta]
XP_048224929.1	-	581	msaprobs_alignment_4742434	-	652	1.8e-106	367.1	0.0	1	1	5.2e-108	2.9e-104	359.8	0.0	30	640	33	567	15	578	0.87	hyaluronan synthase 1 [Perognathus longimembris pacificus]
XP_028836792.1	-	566	msaprobs_alignment_4742434	-	652	2.1e-106	366.9	17.2	1	1	3.8e-108	2.1e-104	360.3	17.2	30	646	29	562	11	566	0.89	hyaluronan synthase 1 [Denticeps clupeoides]
XP_024123958.1	-	574	msaprobs_alignment_4742434	-	652	2.4e-106	366.7	23.3	1	1	1.8e-108	1e-104	361.3	23.3	17	644	16	564	6	573	0.88	hyaluronan synthase 1 [Oryzias melastigma]
XP_036071599.1	-	574	msaprobs_alignment_4742434	-	652	2.4e-106	366.7	23.3	1	1	1.8e-108	1e-104	361.3	23.3	17	644	16	564	6	573	0.88	hyaluronan synthase 1 [Oryzias melastigma]
XP_041962088.1	-	527	msaprobs_alignment_4742434	-	652	2.4e-106	366.7	19.7	1	1	2.8e-107	1.6e-103	357.4	19.7	47	639	18	512	4	526	0.91	hyaluronan synthase 1 isoform X2 [Alosa sapidissima]
XP_003966052.1	-	572	msaprobs_alignment_4742434	-	652	2.5e-106	366.7	15.2	1	1	6.3e-108	3.5e-104	359.5	15.2	16	647	15	569	4	572	0.87	hyaluronan synthase 1 [Takifugu rubripes]
XP_034731297.1	-	576	msaprobs_alignment_4742434	-	652	2.9e-106	366.4	15.6	1	1	2.2e-108	1.2e-104	361.0	15.6	22	641	21	563	4	574	0.87	hyaluronan synthase 1 [Etheostoma cragini]
XP_034731298.1	-	576	msaprobs_alignment_4742434	-	652	2.9e-106	366.4	15.6	1	1	2.2e-108	1.2e-104	361.0	15.6	22	641	21	563	4	574	0.87	hyaluronan synthase 1 [Etheostoma cragini]
XP_039661377.1	-	576	msaprobs_alignment_4742434	-	652	2.9e-106	366.4	16.8	1	1	2.2e-108	1.2e-104	361.1	16.8	22	641	21	563	5	574	0.88	hyaluronan synthase 1 [Perca fluviatilis]
XP_035244590.1	-	577	msaprobs_alignment_4742434	-	652	3.4e-106	366.2	14.3	1	1	3.1e-108	1.8e-104	360.5	14.3	22	642	21	565	10	575	0.89	hyaluronan synthase 1-like [Anguilla anguilla]
XP_035480731.1	-	576	msaprobs_alignment_4742434	-	652	3.7e-106	366.1	17.4	1	1	2.2e-108	1.2e-104	361.1	17.4	18	646	17	572	6	576	0.88	hyaluronan synthase 1 [Scophthalmus maximus]
XP_003458474.2	-	534	msaprobs_alignment_4742434	-	652	4e-106	366.0	16.5	1	1	6.5e-109	3.7e-105	362.8	16.5	18	553	17	492	6	532	0.89	LOW QUALITY PROTEIN: hyaluronan synthase 1-like [Oreochromis niloticus]
XP_038238505.1	-	578	msaprobs_alignment_4742434	-	652	7.4e-106	365.1	6.3	1	1	2.5e-108	1.4e-104	360.8	6.3	21	553	19	496	7	576	0.88	hyaluronan synthase 1-like [Dermochelys coriacea]
XP_037641707.1	-	571	msaprobs_alignment_4742434	-	652	7.6e-106	365.1	18.9	1	1	6.3e-108	3.6e-104	359.5	18.9	22	644	21	561	3	568	0.88	hyaluronan synthase 1 [Sebastes umbrosus]
XP_034467946.1	-	564	msaprobs_alignment_4742434	-	652	7.6e-106	365.1	14.5	1	1	4.1e-109	2.3e-105	363.5	14.5	18	552	18	492	5	525	0.90	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Hippoglossus hippoglossus]
XP_033492651.1	-	569	msaprobs_alignment_4742434	-	652	7.8e-106	365.0	3.3	1	1	1.7e-109	9.6e-106	364.7	3.3	298	639	1	515	1	552	0.91	chitin synthase chs-1-like [Epinephelus lanceolatus]
XP_035244562.1	-	577	msaprobs_alignment_4742434	-	652	8e-106	365.0	14.9	1	1	7.7e-108	4.3e-104	359.2	14.9	22	642	21	565	9	575	0.89	hyaluronan synthase 1-like [Anguilla anguilla]
XP_035018413.1	-	563	msaprobs_alignment_4742434	-	652	8.9e-106	364.8	14.7	1	1	4.9e-109	2.8e-105	363.2	14.7	18	552	17	491	6	524	0.90	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Hippoglossus stenolepis]
XP_026770087.2	-	557	msaprobs_alignment_4742434	-	652	1e-105	364.6	24.9	1	1	3.9e-106	2.2e-102	353.6	24.9	21	647	19	554	9	557	0.90	hyaluronan synthase 1 [Pangasianodon hypophthalmus]
XP_053092003.1	-	557	msaprobs_alignment_4742434	-	652	1e-105	364.6	24.9	1	1	3.9e-106	2.2e-102	353.6	24.9	21	647	19	554	9	557	0.90	hyaluronan synthase 1 [Pangasianodon hypophthalmus]
XP_033836508.1	-	574	msaprobs_alignment_4742434	-	652	1.1e-105	364.5	14.8	1	1	6.1e-108	3.4e-104	359.6	14.8	14	641	13	561	3	573	0.88	hyaluronan synthase 1 [Periophthalmus magnuspinnatus]
XP_018587696.2	-	564	msaprobs_alignment_4742434	-	652	1.3e-105	364.3	22.6	1	1	2.2e-107	1.2e-103	357.7	22.6	22	647	21	561	5	564	0.90	hyaluronan synthase 1 [Scleropages formosus]
XP_039475624.1	-	534	msaprobs_alignment_4742434	-	652	1.3e-105	364.2	16.5	1	1	2.3e-108	1.3e-104	361.0	16.5	18	553	17	492	7	532	0.89	LOW QUALITY PROTEIN: hyaluronan synthase 1-like [Oreochromis aureus]
XP_030068416.1	-	607	msaprobs_alignment_4742434	-	652	2.9e-105	363.1	23.9	1	1	1.3e-107	7.5e-104	358.5	23.9	20	646	18	569	4	575	0.86	hyaluronan synthase 1-like [Microcaecilia unicolor]
XP_042124624.1	-	584	msaprobs_alignment_4742434	-	652	3.3e-105	362.9	0.0	1	1	8.6e-107	4.8e-103	355.8	0.0	34	641	39	571	16	578	0.85	hyaluronan synthase 1 [Peromyscus maniculatus bairdii]
XP_028715628.2	-	580	msaprobs_alignment_4742434	-	652	3.8e-105	362.8	0.0	1	1	1e-106	5.6e-103	355.6	0.0	32	641	33	567	13	574	0.85	hyaluronan synthase 1 [Peromyscus leucopus]
XP_035692273.1	-	605	msaprobs_alignment_4742434	-	652	3.9e-105	362.7	10.7	1	1	1.5e-108	8.6e-105	361.6	10.7	14	553	6	489	1	552	0.89	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Branchiostoma floridae]
XP_044063611.1	-	565	msaprobs_alignment_4742434	-	652	4.1e-105	362.6	13.0	1	1	2.1e-108	1.2e-104	361.1	13.0	18	553	17	494	5	553	0.92	LOW QUALITY PROTEIN: hyaluronan synthase 1 [Siniperca chuatsi]
XP_045900147.1	-	577	msaprobs_alignment_4742434	-	652	4.4e-105	362.5	17.4	1	1	2.6e-107	1.5e-103	357.5	17.4	16	641	15	563	4	574	0.89	hyaluronan synthase 1 isoform X1 [Micropterus dolomieu]
XP_045900148.1	-	577	msaprobs_alignment_4742434	-	652	4.4e-105	362.5	17.4	1	1	2.6e-107	1.5e-103	357.5	17.4	16	641	15	563	4	574	0.89	hyaluronan synthase 1 isoform X1 [Micropterus dolomieu]
XP_045900149.1	-	577	msaprobs_alignment_4742434	-	652	4.4e-105	362.5	17.4	1	1	2.6e-107	1.5e-103	357.5	17.4	16	641	15	563	4	574	0.89	hyaluronan synthase 1 isoform X1 [Micropterus dolomieu]
XP_045900150.1	-	577	msaprobs_alignment_4742434	-	652	4.4e-105	362.5	17.4	1	1	2.6e-107	1.5e-103	357.5	17.4	16	641	15	563	4	574	0.89	hyaluronan synthase 1 isoform X1 [Micropterus dolomieu]
XP_045900154.1	-	577	msaprobs_alignment_4742434	-	652	4.4e-105	362.5	17.4	1	1	2.6e-107	1.5e-103	357.5	17.4	16	641	15	563	4	574	0.89	hyaluronan synthase 1-like isoform X1 [Micropterus dolomieu]
XP_036024605.1	-	600	msaprobs_alignment_4742434	-	652	4.6e-105	362.5	0.0	1	1	1.2e-106	7e-103	355.2	0.0	35	641	56	587	35	594	0.86	hyaluronan synthase 1 [Onychomys torridus]
XP_037130275.1	-	568	msaprobs_alignment_4742434	-	652	5.1e-105	362.3	23.4	1	1	5.7e-107	3.2e-103	356.4	23.4	12	642	11	556	3	564	0.90	hyaluronan synthase 1 [Syngnathus acus]
XP_029433175.1	-	636	msaprobs_alignment_4742434	-	652	5.6e-105	362.2	22.7	1	1	1.9e-107	1e-103	358.0	22.7	21	646	46	598	32	618	0.86	hyaluronan synthase 1-like isoform X1 [Rhinatrema bivittatum]
XP_028435333.1	-	576	msaprobs_alignment_4742434	-	652	5.9e-105	362.1	15.9	1	1	4.3e-107	2.4e-103	356.8	15.9	22	641	21	563	5	574	0.87	hyaluronan synthase 1 [Perca flavescens]
XP_028435334.1	-	576	msaprobs_alignment_4742434	-	652	5.9e-105	362.1	15.9	1	1	4.3e-107	2.4e-103	356.8	15.9	22	641	21	563	5	574	0.87	hyaluronan synthase 1 [Perca flavescens]
XP_026227505.1	-	576	msaprobs_alignment_4742434	-	652	6e-105	362.1	19.2	1	1	6.1e-107	3.4e-103	356.3	19.2	19	641	18	563	5	568	0.90	hyaluronan synthase 1 [Anabas testudineus]
XP_032820444.1	-	563	msaprobs_alignment_4742434	-	652	6.4e-105	362.0	24.2	1	1	4.9e-106	2.8e-102	353.3	24.2	34	644	32	553	7	561	0.89	hyaluronan synthase 1-like [Petromyzon marinus]
XP_026634272.1	-	621	msaprobs_alignment_4742434	-	652	6.7e-105	361.9	0.0	1	1	1.6e-106	8.9e-103	354.9	0.0	21	641	62	608	48	615	0.86	hyaluronan synthase 1 [Microtus ochrogaster]
XP_053350843.1	-	557	msaprobs_alignment_4742434	-	652	6.7e-105	361.9	25.2	1	1	5e-106	2.8e-102	353.3	25.2	17	641	16	544	2	556	0.90	hyaluronan synthase 1 [Clarias gariepinus]
XP_029433176.1	-	609	msaprobs_alignment_4742434	-	652	7.6e-105	361.8	23.4	1	1	2.5e-107	1.4e-103	357.5	23.4	21	646	19	571	7	593	0.86	hyaluronan synthase 1-like isoform X2 [Rhinatrema bivittatum]
XP_027254478.2	-	618	msaprobs_alignment_4742434	-	652	7.6e-105	361.8	0.0	1	1	1.1e-106	6.3e-103	355.4	0.0	41	641	80	605	52	613	0.87	hyaluronan synthase 1 [Cricetulus griseus]
XP_035244576.1	-	577	msaprobs_alignment_4742434	-	652	9.2e-105	361.5	15.0	1	1	1e-106	5.8e-103	355.5	15.0	22	642	21	565	9	575	0.89	hyaluronan synthase 1-like [Anguilla anguilla]
XP_040022276.1	-	572	msaprobs_alignment_4742434	-	652	9.6e-105	361.4	19.2	1	1	7.3e-107	4.1e-103	356.0	19.2	22	643	21	561	6	569	0.88	hyaluronan synthase 1 [Gasterosteus aculeatus aculeatus]
NP_758826.1	-	583	msaprobs_alignment_4742434	-	652	1.3e-104	360.9	0.0	1	1	1.7e-106	9.3e-103	354.8	0.0	31	639	35	568	12	578	0.85	hyaluronan synthase 1 [Rattus norvegicus]
XP_051921436.1	-	570	msaprobs_alignment_4742434	-	652	1.6e-104	360.7	19.5	1	1	1.5e-106	8.7e-103	354.9	19.5	20	642	18	558	4	567	0.89	hyaluronan synthase 1 [Hippocampus zosterae]
XP_051921437.1	-	570	msaprobs_alignment_4742434	-	652	1.6e-104	360.7	19.5	1	1	1.5e-106	8.7e-103	354.9	19.5	20	642	18	558	4	567	0.89	hyaluronan synthase 1 [Hippocampus zosterae]
XP_052025422.1	-	583	msaprobs_alignment_4742434	-	652	2.1e-104	360.3	0.0	1	1	2.7e-106	1.5e-102	354.1	0.0	34	637	38	566	15	577	0.85	hyaluronan synthase 1 [Apodemus sylvaticus]
XP_031210597.1	-	583	msaprobs_alignment_4742434	-	652	2.1e-104	360.3	0.0	1	1	2.8e-106	1.6e-102	354.1	0.0	31	637	35	566	15	578	0.84	hyaluronan synthase 1 [Mastomys coucha]
XP_047453849.1	-	521	msaprobs_alignment_4742434	-	652	2.5e-104	360.0	16.7	1	1	1.5e-107	8.6e-104	358.3	16.7	17	557	13	494	2	513	0.88	hyaluronan synthase 1 isoform X2 [Mugil cephalus]
XP_049758053.1	-	580	msaprobs_alignment_4742434	-	652	3.2e-104	359.7	0.0	1	1	5.1e-106	2.9e-102	353.2	0.0	22	553	26	498	8	574	0.84	hyaluronan synthase 1 [Elephas maximus indicus]
XP_028385584.1	-	582	msaprobs_alignment_4742434	-	652	3.9e-104	359.4	0.0	1	1	8.2e-106	4.6e-102	352.5	0.0	21	637	24	565	8	576	0.86	hyaluronan synthase 1 [Phyllostomus discolor]
NP_032241.1	-	583	msaprobs_alignment_4742434	-	652	3.9e-104	359.4	0.0	1	1	4.7e-106	2.6e-102	353.4	0.0	31	553	35	501	12	577	0.82	hyaluronan synthase 1 [Mus musculus]
