XP_007491782.1	579	msaprobs_alignment_4742434	3.6e-87	2.3e-89	1.4e-85	PREDICTED: hyaluronan synthase 1 [Monodelphis domestica]
XP_025094394.1	1124	msaprobs_alignment_4742434	1.3e-85	6.6e-15	4.1e-11	uncharacterized protein LOC112564043 [Pomacea canaliculata]
XP_025094394.1	1124	msaprobs_alignment_4742434	1.3e-85	1.7e-73	1e-69	uncharacterized protein LOC112564043 [Pomacea canaliculata]
XP_034320181.1	726	msaprobs_alignment_4742434	5.4e-84	2.5e-87	1.4999999999999999e-83	chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_037548982.1	512	msaprobs_alignment_4742434	6.9e-84	1.3e-87	7.9e-84	chitin synthase chs-1-like  partial [Nematolebias whitei]
XP_041365297.1	1278	msaprobs_alignment_4742434	1.0999999999999999e-83	2e-17	1.2e-13	uncharacterized protein LOC121380520 [Gigantopelta aegis]
XP_041365297.1	1278	msaprobs_alignment_4742434	1.0999999999999999e-83	2e-73	1.1999999999999998e-69	uncharacterized protein LOC121380520 [Gigantopelta aegis]
XP_025092648.1	1298	msaprobs_alignment_4742434	1.1e-82	1.6e-15	9.8e-12	uncharacterized protein LOC112563113 [Pomacea canaliculata]
XP_025092648.1	1298	msaprobs_alignment_4742434	1.1e-82	3.8e-69	2.3e-65	uncharacterized protein LOC112563113 [Pomacea canaliculata]
XP_029642263.1	1245	msaprobs_alignment_4742434	2.1e-82	4.3e-17	2.6e-13	chitin synthase chs-2-like isoform X2 [Octopus vulgaris]
XP_029642263.1	1245	msaprobs_alignment_4742434	2.1e-82	1.3e-70	8e-67	chitin synthase chs-2-like isoform X2 [Octopus vulgaris]
XP_035669166.1	1091	msaprobs_alignment_4742434	2.4e-81	6.7e-24	4.1e-20	uncharacterized protein LOC118411195 [Branchiostoma floridae]
XP_035669166.1	1091	msaprobs_alignment_4742434	2.4e-81	1.1e-20	7e-17	uncharacterized protein LOC118411195 [Branchiostoma floridae]
XP_035669166.1	1091	msaprobs_alignment_4742434	2.4e-81	1.3e-18	8e-15	uncharacterized protein LOC118411195 [Branchiostoma floridae]
XP_035669166.1	1091	msaprobs_alignment_4742434	2.4e-81	1.6e-19	9.9e-16	uncharacterized protein LOC118411195 [Branchiostoma floridae]
XP_011440423.3	1195	msaprobs_alignment_4742434	3.1e-81	8.2e-21	5e-17	uncharacterized protein LOC105337412 [Crassostrea gigas]
XP_011440423.3	1195	msaprobs_alignment_4742434	3.1e-81	5.4000000000000006e-65	3.3e-61	uncharacterized protein LOC105337412 [Crassostrea gigas]
XP_035684244.1	1057	msaprobs_alignment_4742434	3.5000000000000003e-81	9.2e-17	5.6e-13	uncharacterized protein LOC118421190 [Branchiostoma floridae]
XP_035684244.1	1057	msaprobs_alignment_4742434	3.5000000000000003e-81	4.299999999999999e-68	2.6e-64	uncharacterized protein LOC118421190 [Branchiostoma floridae]
XP_030155222.1	431	msaprobs_alignment_4742434	6.600000000000001e-81	2.7e-83	1.6e-79	hyaluronan synthase 1 [Lynx canadensis]
XP_036362163.1	1426	msaprobs_alignment_4742434	1.2000000000000001e-80	2.8e-15	1.7e-11	uncharacterized protein LOC118765021 [Octopus vulgaris]
XP_036362163.1	1426	msaprobs_alignment_4742434	1.2000000000000001e-80	1.2e-71	7.399999999999999e-68	uncharacterized protein LOC118765021 [Octopus vulgaris]
XP_022304825.1	1123	msaprobs_alignment_4742434	2.4000000000000003e-80	1.7e-19	1e-15	uncharacterized protein LOC111111926 [Crassostrea virginica]
XP_022304825.1	1123	msaprobs_alignment_4742434	2.4000000000000003e-80	1.9e-65	1.1999999999999999e-61	uncharacterized protein LOC111111926 [Crassostrea virginica]
XP_019206508.1	305	msaprobs_alignment_4742434	1.1e-79	2.1999999999999997e-83	1.3e-79	chitin synthase chs-2 isoform X1 [Oreochromis niloticus]
XP_036362447.1	1411	msaprobs_alignment_4742434	9e-79	2.2e-14	1.4e-10	uncharacterized protein LOC118765089 [Octopus vulgaris]
XP_036362447.1	1411	msaprobs_alignment_4742434	9e-79	6.2e-67	3.8e-63	uncharacterized protein LOC118765089 [Octopus vulgaris]
XP_025758074.1	296	msaprobs_alignment_4742434	1.3e-78	2.6e-82	1.6e-78	chitin synthase chs-2 isoform X2 [Oreochromis niloticus]
XP_040135785.1	643	msaprobs_alignment_4742434	1.9000000000000002e-78	1.1e-49	6.8e-46	hyaluronan synthase 1 [Ictidomys tridecemlineatus]
XP_040135785.1	643	msaprobs_alignment_4742434	1.9000000000000002e-78	2.4e-29	1.5e-25	hyaluronan synthase 1 [Ictidomys tridecemlineatus]
XP_036356166.1	796	msaprobs_alignment_4742434	7.2e-77	7e-09	4.3e-05	chitin synthase chs-1-like  partial [Octopus vulgaris]
XP_036356166.1	796	msaprobs_alignment_4742434	7.2e-77	2.3000000000000002e-71	1.4e-67	chitin synthase chs-1-like  partial [Octopus vulgaris]
XP_029655378.2	975	msaprobs_alignment_4742434	7e-76	4.4e-16	2.7e-12	uncharacterized protein LOC115229098  partial [Octopus vulgaris]
XP_029655378.2	975	msaprobs_alignment_4742434	7e-76	1.7e-55	1.1e-51	uncharacterized protein LOC115229098  partial [Octopus vulgaris]
XP_029655378.2	975	msaprobs_alignment_4742434	7e-76	2.6e-08	0.00016	uncharacterized protein LOC115229098  partial [Octopus vulgaris]
XP_033762780.1	1163	msaprobs_alignment_4742434	2.3999999999999997e-75	1.6e-16	1e-12	uncharacterized protein LOC117344218 [Pecten maximus]
XP_033762780.1	1163	msaprobs_alignment_4742434	2.3999999999999997e-75	5.8e-66	3.4999999999999997e-62	uncharacterized protein LOC117344218 [Pecten maximus]
NP_001081828.1	583	msaprobs_alignment_4742434	8.899999999999999e-75	2.9e-77	1.7e-73	hyaluronan synthase-related protein [Xenopus laevis]
XP_017193766.1	356	msaprobs_alignment_4742434	1.3e-74	5.0000000000000004e-77	3e-73	PREDICTED: LOW QUALITY PROTEIN: hyaluronan synthase 1 [Oryctolagus cuniculus]
XP_041443449.1	583	msaprobs_alignment_4742434	2.3000000000000002e-74	7.3e-77	4.4e-73	hyaluronan synthase-related protein isoform X1 [Xenopus laevis]
XP_041355418.1	409	msaprobs_alignment_4742434	1.2e-73	2.5e-77	1.5e-73	chitin synthase chs-2-like [Gigantopelta aegis]
XP_032785589.1	835	msaprobs_alignment_4742434	6e-72	7.1	43000.0	chitin synthase chs-2-like isoform X3 [Daphnia magna]
XP_032785589.1	835	msaprobs_alignment_4742434	6e-72	9.9e-76	6e-72	chitin synthase chs-2-like isoform X3 [Daphnia magna]
XP_032785588.1	839	msaprobs_alignment_4742434	6.1e-72	1.0000000000000001e-75	6.1e-72	chitin synthase chs-2-like isoform X2 [Daphnia magna]
XP_043935303.1	340	msaprobs_alignment_4742434	9.6e-72	7.5e-74	4.6e-70	LOW QUALITY PROTEIN: hyaluronan synthase 1-like [Protopterus annectens]
XP_034304652.1	1012	msaprobs_alignment_4742434	4.4e-70	1.1e-17	7e-14	uncharacterized protein LOC105321379 isoform X2 [Crassostrea gigas]
XP_034304652.1	1012	msaprobs_alignment_4742434	4.4e-70	4.7000000000000005e-60	2.9e-56	uncharacterized protein LOC105321379 isoform X2 [Crassostrea gigas]
XP_031754329.1	571	msaprobs_alignment_4742434	4.7e-70	1.2e-17	7.6e-14	hyaluronan synthase-related protein-like [Xenopus tropicalis]
XP_031754329.1	571	msaprobs_alignment_4742434	4.7e-70	2.6e-51	1.6e-47	hyaluronan synthase-related protein-like [Xenopus tropicalis]
XP_031754329.1	571	msaprobs_alignment_4742434	4.7e-70	0.36	2200.0	hyaluronan synthase-related protein-like [Xenopus tropicalis]
XP_025758075.1	253	msaprobs_alignment_4742434	5.899999999999999e-69	7e-72	4.199999999999999e-68	chitin synthase chs-1 isoform X3 [Oreochromis niloticus]
XP_035669150.1	327	msaprobs_alignment_4742434	2.7999999999999997e-68	1.1e-71	7e-68	chitin synthase chs-2-like [Branchiostoma floridae]
XP_031525579.1	268	msaprobs_alignment_4742434	5.899999999999999e-68	1.9e-71	1.2e-67	hyaluronan synthase 2 [Papio anubis]
XP_041947512.1	277	msaprobs_alignment_4742434	1.8e-67	3.7000000000000005e-71	2.2e-67	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Alosa sapidissima]
XP_034304651.1	1178	msaprobs_alignment_4742434	2.5000000000000003e-67	3.9e-15	2.4e-11	uncharacterized protein LOC105321379 isoform X1 [Crassostrea gigas]
XP_034304651.1	1178	msaprobs_alignment_4742434	2.5000000000000003e-67	5.900000000000001e-60	3.6e-56	uncharacterized protein LOC105321379 isoform X1 [Crassostrea gigas]
XP_043363327.1	244	msaprobs_alignment_4742434	2.2e-65	7.1e-69	4.3e-65	hyaluronan synthase 2 isoform X2 [Dermochelys coriacea]
XP_038244222.2	255	msaprobs_alignment_4742434	2.3e-65	7.699999999999999e-69	4.7e-65	hyaluronan synthase 2 isoform X1 [Dermochelys coriacea]
XP_038958527.1	363	msaprobs_alignment_4742434	3.9e-65	4.099999999999999e-68	2.5e-64	hyaluronan synthase 1 isoform X1 [Rattus norvegicus]
XP_019834315.1	358	msaprobs_alignment_4742434	5.4000000000000006e-65	7.599999999999999e-68	4.6e-64	PREDICTED: hyaluronan synthase 1 [Bos indicus]
XP_024911637.1	576	msaprobs_alignment_4742434	1.1000000000000002e-59	5.2e-19	3.2e-15	chitin synthase chs-2-like [Cynoglossus semilaevis]
XP_024911637.1	576	msaprobs_alignment_4742434	1.1000000000000002e-59	5.3000000000000004e-33	3.2999999999999997e-29	chitin synthase chs-2-like [Cynoglossus semilaevis]
XP_024911637.1	576	msaprobs_alignment_4742434	1.1000000000000002e-59	2.2e-09	1.4e-05	chitin synthase chs-2-like [Cynoglossus semilaevis]
XP_035623212.1	473	msaprobs_alignment_4742434	1.1e-58	2.5e-18	1.5e-14	hyaluronan synthase 1-like [Oncorhynchus keta]
XP_035623212.1	473	msaprobs_alignment_4742434	1.1e-58	2.9999999999999998e-40	1.8e-36	hyaluronan synthase 1-like [Oncorhynchus keta]
XP_006641657.1	467	msaprobs_alignment_4742434	5.4000000000000005e-58	4.7e-19	2.9e-15	PREDICTED: uncharacterized protein LOC102693980 [Lepisosteus oculatus]
XP_006641657.1	467	msaprobs_alignment_4742434	5.4000000000000005e-58	6e-39	3.5999999999999997e-35	PREDICTED: uncharacterized protein LOC102693980 [Lepisosteus oculatus]
XP_041107400.1	482	msaprobs_alignment_4742434	4.3e-57	2.5	15000.0	uncharacterized protein LOC121316388 [Polyodon spathula]
XP_041107400.1	482	msaprobs_alignment_4742434	4.3e-57	3.3000000000000003e-59	2e-55	uncharacterized protein LOC121316388 [Polyodon spathula]
XP_026086048.1	166	msaprobs_alignment_4742434	7.299999999999999e-55	1.4e-58	8.299999999999999e-55	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Carassius auratus]
XP_037301253.1	165	msaprobs_alignment_4742434	2.4e-52	4.3e-56	2.6e-52	chitin synthase chs-2-like [Manduca sexta]
XP_036355894.1	388	msaprobs_alignment_4742434	4.2e-51	8.399999999999999e-55	5.1e-51	chitin synthase chs-1-like [Octopus vulgaris]
XP_028975888.2	579	msaprobs_alignment_4742434	4.2e-50	1e-53	6.1e-50	chitin synthase chs-2-like [Esox lucius]
XP_037739448.2	342	msaprobs_alignment_4742434	4.9e-50	2e-53	1.2e-49	hyaluronan synthase 1-like [Chelonia mydas]
XP_032835949.1	882	msaprobs_alignment_4742434	8.000000000000001e-49	2.1e-09	1.3e-05	uncharacterized protein LOC116957733 [Petromyzon marinus]
XP_032835949.1	882	msaprobs_alignment_4742434	8.000000000000001e-49	3.2e-43	2.0000000000000002e-39	uncharacterized protein LOC116957733 [Petromyzon marinus]
XP_041922176.1	439	msaprobs_alignment_4742434	9.100000000000001e-48	7.9e-51	4.8e-47	LOW QUALITY PROTEIN: chitin synthase chs-1-like  partial [Alosa sapidissima]
XP_011525186.1	328	msaprobs_alignment_4742434	9.5e-48	1.5e-50	8.9e-47	hyaluronan synthase 1 isoform X1 [Homo sapiens]
XP_038239383.1	346	msaprobs_alignment_4742434	9.9e-46	4.6e-49	2.8e-45	hyaluronan synthase 1-like [Dermochelys coriacea]
XP_035624484.1	209	msaprobs_alignment_4742434	3.3e-44	9.700000000000001e-48	5.9e-44	hyaluronan synthase 2-like  partial [Oncorhynchus keta]
XP_035669165.1	898	msaprobs_alignment_4742434	5.4e-43	3.3e-31	2e-27	uncharacterized protein LOC118411193 [Branchiostoma floridae]
XP_035669165.1	898	msaprobs_alignment_4742434	5.4e-43	2.2e-13	1.3e-09	uncharacterized protein LOC118411193 [Branchiostoma floridae]
XP_021577368.2	303	msaprobs_alignment_4742434	1.9e-41	7.5e-44	4.6e-40	hyaluronan synthase 3 isoform X4 [Ictidomys tridecemlineatus]
XP_040135017.1	273	msaprobs_alignment_4742434	1.9e-41	8e-44	4.9e-40	hyaluronan synthase 3 isoform X3 [Ictidomys tridecemlineatus]
XP_041365067.1	444	msaprobs_alignment_4742434	2e-41	4.9e-45	3e-41	chitin synthase-like [Gigantopelta aegis]
XP_032323443.1	282	msaprobs_alignment_4742434	3e-41	1.2e-44	7.1e-41	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Camelus ferus]
XP_043455455.1	281	msaprobs_alignment_4742434	2.9e-40	2.5e-42	1.5000000000000002e-38	hyaluronan synthase 3 isoform X2 [Prionailurus bengalensis]
XP_037038015.1	761	msaprobs_alignment_4742434	2.9e-40	4.7e-44	2.9e-40	chitin synthase D-like isoform X1 [Bradysia coprophila]
XP_041374233.1	821	msaprobs_alignment_4742434	3.4e-40	9.1e-44	5.5e-40	chitin synthase chs-2-like [Gigantopelta aegis]
XP_030153539.1	281	msaprobs_alignment_4742434	3.7e-40	3.2e-42	1.9000000000000002e-38	hyaluronan synthase 3 isoform X2 [Lynx canadensis]
XP_003998242.2	281	msaprobs_alignment_4742434	6.4e-40	5.5e-42	3.3e-38	hyaluronan synthase 3 isoform X2 [Felis catus]
XP_022324976.1	402	msaprobs_alignment_4742434	6.9999999999999995e-40	1.4999999999999998e-43	9.2e-40	LOW QUALITY PROTEIN: uncharacterized protein LOC111125449 [Crassostrea virginica]
XP_034378113.1	258	msaprobs_alignment_4742434	7.6e-40	3.4e-42	2.1e-38	hyaluronan synthase 3 isoform X2 [Arvicanthis niloticus]
XP_031197173.1	258	msaprobs_alignment_4742434	8.6e-40	4.1e-42	2.5e-38	hyaluronan synthase 3 isoform X4 [Mastomys coucha]
XP_014683163.2	323	msaprobs_alignment_4742434	2.2e-39	2.6e-41	1.6e-37	hyaluronan synthase 3 isoform X3 [Equus asinus]
NP_619515.1	281	msaprobs_alignment_4742434	2.3e-39	2.0999999999999999e-41	1.3000000000000001e-37	hyaluronan synthase 3 isoform b [Homo sapiens]
XP_031197172.1	260	msaprobs_alignment_4742434	2.6e-39	1.1999999999999999e-41	7.600000000000001e-38	hyaluronan synthase 3 isoform X3 [Mastomys coucha]
XP_031197170.1	276	msaprobs_alignment_4742434	3.5e-39	1.7e-41	1e-37	hyaluronan synthase 3 isoform X2 [Mastomys coucha]
XP_037062139.1	299	msaprobs_alignment_4742434	8.4e-39	6.599999999999999e-41	4e-37	hyaluronan synthase 3 isoform X3 [Peromyscus leucopus]
XP_028333504.1	249	msaprobs_alignment_4742434	1.1e-38	7.399999999999999e-41	4.5e-37	hyaluronan synthase 3 isoform X2 [Physeter catodon]
XP_025225301.1	281	msaprobs_alignment_4742434	2.1e-38	2.6e-40	1.6e-36	hyaluronan synthase 3 isoform X2 [Theropithecus gelada]
XP_020138321.1	313	msaprobs_alignment_4742434	3.8000000000000005e-38	3.5e-40	2.1000000000000002e-36	hyaluronan synthase 3 isoform X5 [Microcebus murinus]
XP_034561035.1	453	msaprobs_alignment_4742434	5.6e-38	1.1e-41	6.7e-38	chitin synthase chs-2-like [Notolabrus celidotus]
XP_019791177.1	1292	msaprobs_alignment_4742434	6.9e-37	1.3e-39	8.1e-36	transport and Golgi organization protein 6 homolog isoform X3 [Tursiops truncatus]
XP_043874087.1	249	msaprobs_alignment_4742434	7.699999999999999e-35	6.9e-37	4.2000000000000005e-33	hyaluronan synthase 3-like  partial [Solea senegalensis]
XP_035252033.1	574	msaprobs_alignment_4742434	5.3000000000000004e-33	1.5999999999999998e-25	1e-21	hyaluronan synthase 3 isoform X1 [Anguilla anguilla]
XP_035252033.1	574	msaprobs_alignment_4742434	5.3000000000000004e-33	9.2e-10	5.6e-06	hyaluronan synthase 3 isoform X1 [Anguilla anguilla]
XP_041347358.1	138	msaprobs_alignment_4742434	1.2e-28	2.1000000000000002e-32	1.3000000000000002e-28	chitin synthase chs-2-like [Gigantopelta aegis]
XP_008420942.1	349	msaprobs_alignment_4742434	1.1000000000000001e-27	2.2e-31	1.4e-27	PREDICTED: uncharacterized protein LOC103472863 [Poecilia reticulata]
XP_041347062.1	378	msaprobs_alignment_4742434	3.7999999999999995e-24	1.2e-27	7.499999999999999e-24	chitin synthase chs-2-like [Gigantopelta aegis]
XP_041347062.1	378	msaprobs_alignment_4742434	3.7999999999999995e-24	0.61	3700.0	chitin synthase chs-2-like [Gigantopelta aegis]
XP_034612882.1	274	msaprobs_alignment_4742434	5.5e-20	1.6000000000000002e-23	1e-19	LOW QUALITY PROTEIN: hyaluronan synthase 1-like [Trachemys scripta elegans]
XP_012526637.1	106	msaprobs_alignment_4742434	2.4e-17	4.2e-21	2.6e-17	chitin synthase chs-1 [Monomorium pharaonis]
XP_022329366.1	397	msaprobs_alignment_4742434	1.6e-16	4.3e-19	2.6e-15	uncharacterized protein LOC111128180 [Crassostrea virginica]
XP_041949291.1	230	msaprobs_alignment_4742434	5.5e-16	9.2e-20	5.6e-16	chitin synthase chs-1-like [Alosa sapidissima]
XP_008420943.1	312	msaprobs_alignment_4742434	3.9e-14	7.1e-18	4.3e-14	PREDICTED: uncharacterized protein LOC103472864 [Poecilia reticulata]
XP_025095095.1	491	msaprobs_alignment_4742434	3.3e-13	1.6e-10	9.9e-07	uncharacterized protein LOC112564466 [Pomacea canaliculata]
XP_025095095.1	491	msaprobs_alignment_4742434	3.3e-13	3.8e-05	0.23	uncharacterized protein LOC112564466 [Pomacea canaliculata]
XP_022311945.1	388	msaprobs_alignment_4742434	2.4e-12	5.1e-16	3.1e-12	uncharacterized protein LOC111117154 [Crassostrea virginica]
XP_014045047.1	430	msaprobs_alignment_4742434	3e-12	8.7e-16	5.3e-12	PREDICTED: uncharacterized protein LOC106598527  partial [Salmo salar]
XP_022329380.1	156	msaprobs_alignment_4742434	3.3e-12	6.3e-16	3.9e-12	uncharacterized protein LOC111128187  partial [Crassostrea virginica]
XP_014045035.1	436	msaprobs_alignment_4742434	5.6e-12	9.2e-16	5.6e-12	PREDICTED: uncharacterized protein LOC106598515  partial [Salmo salar]
XP_032363513.1	109	msaprobs_alignment_4742434	2.5e-11	4.7e-15	2.9e-11	chitin synthase chs-2-like [Etheostoma spectabile]
XP_031150651.2	556	msaprobs_alignment_4742434	1.6e-10	2.6e-14	1.6e-10	chitin synthase chs-1-like [Sander lucioperca]
XP_035669152.1	312	msaprobs_alignment_4742434	4.1e-10	0.098	600.0	uncharacterized protein LOC118411181 [Branchiostoma floridae]
XP_035669152.1	312	msaprobs_alignment_4742434	4.1e-10	5.2e-12	3.1e-08	uncharacterized protein LOC118411181 [Branchiostoma floridae]
XP_022329457.1	192	msaprobs_alignment_4742434	6.5e-10	1.3e-13	7.9e-10	uncharacterized protein LOC111128243 [Crassostrea virginica]
XP_034748681.1	557	msaprobs_alignment_4742434	1.5e-09	2.4e-13	1.5e-09	chitin synthase chs-1-like [Etheostoma cragini]
XP_034777353.1	156	msaprobs_alignment_4742434	2.5e-09	4.5e-13	2.7e-09	chitin synthase chs-1-like  partial [Acipenser ruthenus]
XP_033860794.1	433	msaprobs_alignment_4742434	1.1e-07	1.8e-11	1.1e-07	uncharacterized protein LOC117403046 [Acipenser ruthenus]
XP_029656222.2	332	msaprobs_alignment_4742434	1.7e-07	5.1e-11	3.1e-07	uncharacterized protein LOC115230150 [Octopus vulgaris]
XP_036355895.1	306	msaprobs_alignment_4742434	1.7e-07	5.4e-11	3.3e-07	uncharacterized protein LOC118760849 [Octopus vulgaris]
XP_032835945.1	465	msaprobs_alignment_4742434	1.3e-06	2.6e-10	1.6e-06	uncharacterized protein LOC116957729 isoform X3 [Petromyzon marinus]
XP_042565513.1	92	msaprobs_alignment_4742434	4e-06	6.9e-10	4.2e-06	chitin synthase chs-1-like [Clupea harengus]
XP_034773093.1	149	msaprobs_alignment_4742434	5.1e-06	8.3e-10	5.1e-06	chitin synthase-like [Acipenser ruthenus]
XP_035848946.1	522	msaprobs_alignment_4742434	9.3e-06	1.5e-09	9.3e-06	uncharacterized protein LOC118493404 [Sander lucioperca]
XP_032363511.1	265	msaprobs_alignment_4742434	9.4e-06	1.9e-09	1.2e-05	chitin synthase-like [Etheostoma spectabile]
XP_022537288.1	505	msaprobs_alignment_4742434	1.1e-05	1.8e-09	1.1e-05	uncharacterized protein LOC111195146 [Astyanax mexicanus]
XP_043892515.1	217	msaprobs_alignment_4742434	2.1e-05	3.4e-09	2.1e-05	chitin synthase-like [Solea senegalensis]
XP_030367183.1	322	msaprobs_alignment_4742434	2.3e-05	3.7e-09	2.3e-05	U3 small nucleolar RNA-associated protein 4 homolog [Strigops habroptila]
XP_032813334.1	357	msaprobs_alignment_4742434	0.00018	3e-08	0.00018	chitin synthase-like [Petromyzon marinus]
XP_032835943.1	517	msaprobs_alignment_4742434	0.00024	4e-08	0.00024	uncharacterized protein LOC116957729 isoform X1 [Petromyzon marinus]
XP_022329499.1	115	msaprobs_alignment_4742434	0.00054	8.9e-08	0.00054	uncharacterized protein LOC111128257 [Crassostrea virginica]
XP_022329383.1	103	msaprobs_alignment_4742434	0.0017	3e-07	0.0018	uncharacterized protein LOC111128191 [Crassostrea virginica]
XP_036949302.1	475	msaprobs_alignment_4742434	0.0089	1.5e-06	0.0089	uncharacterized protein LOC119017021 [Acanthopagrus latus]
XP_041867271.1	147	msaprobs_alignment_4742434	0.027	5.9e-06	0.036	chitin synthase-like [Melanotaenia boesemani]
XP_033830809.1	257	msaprobs_alignment_4742434	0.038	6.2e-06	0.038	chitin synthase chs-2-like [Periophthalmus magnuspinnatus]
XP_037930209.1	172	msaprobs_alignment_4742434	0.046	8.7e-06	0.053	poly-beta-1 6-N-acetyl-D-glucosamine synthase-like [Teleopsis dalmanni]
XP_040564181.1	477	msaprobs_alignment_4742434	0.048	9.2e-06	0.056	gamma-aminobutyric acid receptor subunit beta-like [Lepeophtheirus salmonis]
XP_011450219.2	467	msaprobs_alignment_4742434	0.11	2.8e-05	0.17	gamma-aminobutyric acid receptor subunit beta-like [Crassostrea gigas]
XP_044728795.1	488	msaprobs_alignment_4742434	0.16	3.4e-05	0.21	gamma-aminobutyric acid receptor subunit beta-like [Chrysoperla carnea]
XP_037921810.1	496	msaprobs_alignment_4742434	0.32	6.2e-05	0.38	gamma-aminobutyric acid receptor subunit beta-like [Hermetia illucens]
XP_037805084.1	333	msaprobs_alignment_4742434	0.32	7.2e-05	0.44	gamma-aminobutyric acid receptor subunit beta-like [Penaeus monodon]
XP_033725025.1	622	msaprobs_alignment_4742434	0.39	9e-05	0.55	5-hydroxytryptamine receptor 1F-like [Pecten maximus]
