#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
XP_021516709.1       -            809 Chitin_synth_2       PF03142.18   527   2.6e-15   65.3   3.2   2   2   5.9e-15   3.6e-11   51.7   0.1   200   373   459   613   448   620 0.87 hyaluronan synthase 1 isoform X1 [Meriones unguiculatus]
XP_021516710.1       -            809 Chitin_synth_2       PF03142.18   527   2.6e-15   65.3   3.2   1   2     0.089   5.4e+02    8.2   0.0    27    66   327   366   304   388 0.86 hyaluronan synthase 1 isoform X1 [Meriones unguiculatus]
XP_021516710.1       -            809 Chitin_synth_2       PF03142.18   527   2.6e-15   65.3   3.2   2   2   5.9e-15   3.6e-11   51.7   0.1   200   373   459   613   448   620 0.87 hyaluronan synthase 1 isoform X1 [Meriones unguiculatus]
XP_006025533.1       -            552 Chitin_synth_2       PF03142.18   527   2.7e-15   65.3   5.3   1   2     0.066     4e+02    8.6   0.0    19    63    78   120     4   143 0.85 hyaluronan synthase 2 [Alligator sinensis]
XP_006025533.1       -            552 Chitin_synth_2       PF03142.18   527   2.7e-15   65.3   5.3   2   2   5.4e-15   3.3e-11   51.8   3.5   203   374   206   358   192   465 0.87 hyaluronan synthase 2 [Alligator sinensis]
XP_006275626.1       -            552 Chitin_synth_2       PF03142.18   527   2.7e-15   65.3   5.3   1   2     0.066     4e+02    8.6   0.0    19    63    78   120     4   143 0.85 PREDICTED: hyaluronan synthase 2 [Alligator mississippiensis]
XP_006275626.1       -            552 Chitin_synth_2       PF03142.18   527   2.7e-15   65.3   5.3   2   2   5.4e-15   3.3e-11   51.8   3.5   203   374   206   358   192   465 0.87 PREDICTED: hyaluronan synthase 2 [Alligator mississippiensis]
XP_019407928.1       -            552 Chitin_synth_2       PF03142.18   527   2.7e-15   65.3   5.3   1   2     0.066     4e+02    8.6   0.0    19    63    78   120     4   143 0.85 PREDICTED: hyaluronan synthase 2 [Crocodylus porosus]
XP_019407928.1       -            552 Chitin_synth_2       PF03142.18   527   2.7e-15   65.3   5.3   2   2   5.4e-15   3.3e-11   51.8   3.5   203   374   206   358   192   465 0.87 PREDICTED: hyaluronan synthase 2 [Crocodylus porosus]
XP_019383659.1       -            552 Chitin_synth_2       PF03142.18   527   2.7e-15   65.3   5.3   1   2     0.066     4e+02    8.6   0.0    19    63    78   120     4   143 0.85 PREDICTED: hyaluronan synthase 2 [Gavialis gangeticus]
XP_019383659.1       -            552 Chitin_synth_2       PF03142.18   527   2.7e-15   65.3   5.3   2   2   5.4e-15   3.3e-11   51.8   3.5   203   374   206   358   192   465 0.87 PREDICTED: hyaluronan synthase 2 [Gavialis gangeticus]
XP_009475673.1       -            554 Chitin_synth_2       PF03142.18   527   2.7e-15   65.3   1.2   1   2      0.38   2.3e+03    6.1   0.0    29    65    91   125    83   165 0.78 PREDICTED: LOW QUALITY PROTEIN: hyaluronan synthase 3 [Nipponia nippon]
XP_009475673.1       -            554 Chitin_synth_2       PF03142.18   527   2.7e-15   65.3   1.2   2   2   8.5e-15   5.2e-11   51.1   1.1   200   373   207   361   197   369 0.87 PREDICTED: LOW QUALITY PROTEIN: hyaluronan synthase 3 [Nipponia nippon]
XP_011766134.1       -            581 Chitin_synth_2       PF03142.18   527   2.8e-15   65.2   0.1   1   2      0.38   2.3e+03    6.1   0.0    27    66   101   140    79   167 0.88 hyaluronan synthase 1 isoform X2 [Macaca nemestrina]
XP_011766134.1       -            581 Chitin_synth_2       PF03142.18   527   2.8e-15   65.2   0.1   2   2   3.3e-15     2e-11   52.5   0.1   200   373   231   385   220   392 0.87 hyaluronan synthase 1 isoform X2 [Macaca nemestrina]
XP_024653428.1       -            582 Chitin_synth_2       PF03142.18   527   2.8e-15   65.2   0.1   1   2      0.38   2.3e+03    6.1   0.0    27    66   102   141    80   168 0.88 hyaluronan synthase 1 isoform X1 [Macaca nemestrina]
XP_024653428.1       -            582 Chitin_synth_2       PF03142.18   527   2.8e-15   65.2   0.1   2   2   3.4e-15     2e-11   52.5   0.1   200   373   232   386   221   393 0.87 hyaluronan synthase 1 isoform X1 [Macaca nemestrina]
XP_047906467.1       -            583 Chitin_synth_2       PF03142.18   527   2.9e-15   65.2   0.6   1   2      0.58   3.5e+03    5.5   0.0    29    65   120   154   104   195 0.78 hyaluronan synthase 3 [Anser cygnoides]
XP_047906467.1       -            583 Chitin_synth_2       PF03142.18   527   2.9e-15   65.2   0.6   2   2   8.5e-15   5.2e-11   51.1   1.0   200   374   236   391   226   400 0.87 hyaluronan synthase 3 [Anser cygnoides]
XP_011936492.1       -            582 Chitin_synth_2       PF03142.18   527   2.9e-15   65.2   0.1   1   2      0.39   2.4e+03    6.1   0.0    27    66   101   140    79   165 0.88 PREDICTED: hyaluronan synthase 1 isoform X2 [Cercocebus atys]
XP_011936492.1       -            582 Chitin_synth_2       PF03142.18   527   2.9e-15   65.2   0.1   2   2   3.4e-15     2e-11   52.5   0.1   200   373   232   386   221   393 0.87 PREDICTED: hyaluronan synthase 1 isoform X2 [Cercocebus atys]
XP_040834287.1       -            548 Chitin_synth_2       PF03142.18   527   2.9e-15   65.2   0.1   1   2      0.27   1.6e+03    6.6   0.0    26    66    66   106    44   130 0.86 hyaluronan synthase 1 [Ochotona curzoniae]
XP_040834287.1       -            548 Chitin_synth_2       PF03142.18   527   2.9e-15   65.2   0.1   2   2   5.2e-15   3.2e-11   51.8   0.1   200   373   198   352   187   359 0.87 hyaluronan synthase 1 [Ochotona curzoniae]
XP_011936491.1       -            583 Chitin_synth_2       PF03142.18   527   2.9e-15   65.2   0.1   1   2      0.39   2.4e+03    6.0   0.0    27    66   102   141    80   166 0.88 PREDICTED: hyaluronan synthase 1 isoform X1 [Cercocebus atys]
XP_011936491.1       -            583 Chitin_synth_2       PF03142.18   527   2.9e-15   65.2   0.1   2   2   3.4e-15   2.1e-11   52.5   0.1   200   373   233   387   222   394 0.87 PREDICTED: hyaluronan synthase 1 isoform X1 [Cercocebus atys]
XP_004393389.1       -            554 Chitin_synth_2       PF03142.18   527     3e-15   65.1   3.8   1   2      0.42   2.6e+03    6.0   0.0    28    63    89   123    64   129 0.83 PREDICTED: hyaluronan synthase 3 isoform X1 [Odobenus rosmarus divergens]
XP_004393389.1       -            554 Chitin_synth_2       PF03142.18   527     3e-15   65.1   3.8   2   2   3.6e-15   2.2e-11   52.4   1.4   200   374   207   362   196   371 0.87 PREDICTED: hyaluronan synthase 3 isoform X1 [Odobenus rosmarus divergens]
XP_004393390.1       -            554 Chitin_synth_2       PF03142.18   527     3e-15   65.1   3.8   1   2      0.42   2.6e+03    6.0   0.0    28    63    89   123    64   129 0.83 PREDICTED: hyaluronan synthase 3 isoform X1 [Odobenus rosmarus divergens]
XP_004393390.1       -            554 Chitin_synth_2       PF03142.18   527     3e-15   65.1   3.8   2   2   3.6e-15   2.2e-11   52.4   1.4   200   374   207   362   196   371 0.87 PREDICTED: hyaluronan synthase 3 isoform X1 [Odobenus rosmarus divergens]
XP_017658744.1       -            673 Chitin_synth_2       PF03142.18   527     3e-15   65.1   0.0   1   2      0.12   7.3e+02    7.8   0.0    26    66   191   231   168   257 0.85 hyaluronan synthase 1 isoform X1 [Nannospalax galili]
XP_017658744.1       -            673 Chitin_synth_2       PF03142.18   527     3e-15   65.1   0.0   2   2     1e-14   6.3e-11   50.9   0.1   200   373   323   477   312   484 0.87 hyaluronan synthase 1 isoform X1 [Nannospalax galili]
XP_015267597.1       -            552 Chitin_synth_2       PF03142.18   527   3.2e-15   65.0   4.9   1   2       0.1   6.2e+02    8.0   0.0    24    63    82   120    57   142 0.77 PREDICTED: hyaluronan synthase 2 [Gekko japonicus]
XP_015267597.1       -            552 Chitin_synth_2       PF03142.18   527   3.2e-15   65.0   4.9   2   2   3.2e-15     2e-11   52.5   2.7   203   374   206   358   192   464 0.89 PREDICTED: hyaluronan synthase 2 [Gekko japonicus]
XP_009941021.1       -            552 Chitin_synth_2       PF03142.18   527   3.2e-15   65.0   5.2   1   2     0.083   5.1e+02    8.3   0.0    19    65    78   121     4   147 0.84 PREDICTED: hyaluronan synthase 2 [Opisthocomus hoazin]
XP_009941021.1       -            552 Chitin_synth_2       PF03142.18   527   3.2e-15   65.0   5.2   2   2   4.5e-15   2.8e-11   52.0   3.2   203   374   206   358   192   465 0.88 PREDICTED: hyaluronan synthase 2 [Opisthocomus hoazin]
XP_033080238.1       -            548 Chitin_synth_2       PF03142.18   527   3.3e-15   65.0   0.1   1   2      0.35   2.2e+03    6.2   0.0    27    66    67   106    44   131 0.88 hyaluronan synthase 1 isoform X2 [Trachypithecus francoisi]
XP_033080238.1       -            548 Chitin_synth_2       PF03142.18   527   3.3e-15   65.0   0.1   2   2   4.3e-15   2.6e-11   52.1   0.1   200   373   198   352   187   359 0.87 hyaluronan synthase 1 isoform X2 [Trachypithecus francoisi]
XP_033080239.1       -            548 Chitin_synth_2       PF03142.18   527   3.3e-15   65.0   0.1   1   2      0.35   2.2e+03    6.2   0.0    27    66    67   106    44   131 0.88 hyaluronan synthase 1 isoform X2 [Trachypithecus francoisi]
XP_033080239.1       -            548 Chitin_synth_2       PF03142.18   527   3.3e-15   65.0   0.1   2   2   4.3e-15   2.6e-11   52.1   0.1   200   373   198   352   187   359 0.87 hyaluronan synthase 1 isoform X2 [Trachypithecus francoisi]
XP_052568797.1       -            579 Chitin_synth_2       PF03142.18   527   3.3e-15   65.0   0.1   1   2      0.05   3.1e+02    9.0   0.0    27    66    97   136    74   161 0.86 hyaluronan synthase 1 [Peromyscus californicus insignis]
XP_052568797.1       -            579 Chitin_synth_2       PF03142.18   527   3.3e-15   65.0   0.1   2   2   2.9e-14   1.8e-10   49.4   0.1   200   373   229   383   218   390 0.87 hyaluronan synthase 1 [Peromyscus californicus insignis]
XP_013913358.1       -            548 Chitin_synth_2       PF03142.18   527   3.4e-15   65.0   1.4   1   2      0.32     2e+03    6.3   0.0    25    70    81   120    56   169 0.74 PREDICTED: hyaluronan synthase 3 [Thamnophis sirtalis]
XP_013913358.1       -            548 Chitin_synth_2       PF03142.18   527   3.4e-15   65.0   1.4   2   2   1.2e-14   7.2e-11   50.7   1.7   200   374   201   356   190   365 0.87 PREDICTED: hyaluronan synthase 3 [Thamnophis sirtalis]
XP_040838407.1       -            643 Chitin_synth_2       PF03142.18   527   3.4e-15   64.9   2.9   1   2      0.38   2.3e+03    6.1   0.0    27    63   177   212   152   220 0.81 hyaluronan synthase 3 isoform X1 [Ochotona curzoniae]
XP_040838407.1       -            643 Chitin_synth_2       PF03142.18   527   3.4e-15   64.9   2.9   2   2   5.8e-15   3.6e-11   51.7   1.4   200   374   296   451   285   459 0.87 hyaluronan synthase 3 isoform X1 [Ochotona curzoniae]
XP_010577851.1       -            548 Chitin_synth_2       PF03142.18   527   3.5e-15   64.9   1.4   1   2       0.5     3e+03    5.7   0.0    29    65    85   119    69   162 0.77 PREDICTED: hyaluronan synthase 3 [Haliaeetus leucocephalus]
XP_010577851.1       -            548 Chitin_synth_2       PF03142.18   527   3.5e-15   64.9   1.4   2   2   7.6e-15   4.6e-11   51.3   1.0   200   374   201   356   190   364 0.87 PREDICTED: hyaluronan synthase 3 [Haliaeetus leucocephalus]
XP_035747473.1       -            552 Chitin_synth_2       PF03142.18   527   3.8e-15   64.8   5.4   1   2     0.099   6.1e+02    8.0   0.0    19    65    78   121    58   145 0.75 hyaluronan synthase 2 [Egretta garzetta]
XP_035747473.1       -            552 Chitin_synth_2       PF03142.18   527   3.8e-15   64.8   5.4   2   2   1.5e-15   9.5e-12   53.6   1.6   203   374   206   358   192   444 0.89 hyaluronan synthase 2 [Egretta garzetta]
XP_029095180.1       -            582 Chitin_synth_2       PF03142.18   527   3.9e-15   64.8   0.1   1   2      0.17     1e+03    7.3   0.0    27    66   101   140    78   165 0.87 hyaluronan synthase 1 [Monodon monoceros]
XP_029095180.1       -            582 Chitin_synth_2       PF03142.18   527   3.9e-15   64.8   0.1   2   2   1.1e-14   6.5e-11   50.8   0.1   200   373   232   386   221   393 0.87 hyaluronan synthase 1 [Monodon monoceros]
XP_042741877.1       -            548 Chitin_synth_2       PF03142.18   527   3.9e-15   64.7   0.9   1   2      0.69   4.2e+03    5.2   0.0    28    65    84   119    60   156 0.84 hyaluronan synthase 3 [Lagopus leucura]
XP_042741877.1       -            548 Chitin_synth_2       PF03142.18   527   3.9e-15   64.7   0.9   2   2   4.9e-15     3e-11   51.9   1.2   200   374   201   356   191   366 0.89 hyaluronan synthase 3 [Lagopus leucura]
XP_004439073.2       -            580 Chitin_synth_2       PF03142.18   527   3.9e-15   64.7   0.1   1   2      0.37   2.3e+03    6.1   0.0    27    66   101   140    79   162 0.88 PREDICTED: hyaluronan synthase 1 [Ceratotherium simum simum]
XP_004439073.2       -            580 Chitin_synth_2       PF03142.18   527   3.9e-15   64.7   0.1   2   2   4.8e-15     3e-11   51.9   0.1   200   373   230   384   219   391 0.87 PREDICTED: hyaluronan synthase 1 [Ceratotherium simum simum]
XP_008541064.1       -            595 Chitin_synth_2       PF03142.18   527   3.9e-15   64.7   4.1   1   2      0.27   1.7e+03    6.6   0.0    24    63   126   164   103   172 0.80 PREDICTED: hyaluronan synthase 3 isoform X1 [Equus przewalskii]
XP_008541064.1       -            595 Chitin_synth_2       PF03142.18   527   3.9e-15   64.7   4.1   2   2   4.8e-15   2.9e-11   52.0   1.3   202   374   250   403   237   412 0.87 PREDICTED: hyaluronan synthase 3 isoform X1 [Equus przewalskii]
XP_026518987.1       -            548 Chitin_synth_2       PF03142.18   527     4e-15   64.7   1.8   1   2      0.61   3.7e+03    5.4   0.0    27    65    83   119    62   141 0.82 hyaluronan synthase 3 [Terrapene carolina triunguis]
XP_026518987.1       -            548 Chitin_synth_2       PF03142.18   527     4e-15   64.7   1.8   2   2   5.2e-15   3.2e-11   51.8   1.5   200   374   201   356   190   366 0.87 hyaluronan synthase 3 [Terrapene carolina triunguis]
XP_009888637.1       -            545 Chitin_synth_2       PF03142.18   527     4e-15   64.7   0.8   1   2      0.81   4.9e+03    5.0   0.0    29    65    85   119    69   157 0.84 PREDICTED: LOW QUALITY PROTEIN: hyaluronan synthase 3 [Charadrius vociferus]
XP_009888637.1       -            545 Chitin_synth_2       PF03142.18   527     4e-15   64.7   0.8   2   2   8.3e-15   5.1e-11   51.2   1.1   200   374   201   356   191   365 0.87 PREDICTED: LOW QUALITY PROTEIN: hyaluronan synthase 3 [Charadrius vociferus]
XP_033080237.1       -            582 Chitin_synth_2       PF03142.18   527   4.1e-15   64.7   0.1   1   2      0.38   2.3e+03    6.1   0.0    27    66   101   140    78   165 0.88 hyaluronan synthase 1 isoform X1 [Trachypithecus francoisi]
XP_033080237.1       -            582 Chitin_synth_2       PF03142.18   527   4.1e-15   64.7   0.1   2   2   4.8e-15     3e-11   51.9   0.1   200   373   232   386   221   393 0.87 hyaluronan synthase 1 isoform X1 [Trachypithecus francoisi]
XP_017719872.1       -            582 Chitin_synth_2       PF03142.18   527   4.1e-15   64.7   0.1   1   2      0.38   2.3e+03    6.1   0.0    27    66   101   140    78   165 0.88 PREDICTED: hyaluronan synthase 1 [Rhinopithecus bieti]
XP_017719872.1       -            582 Chitin_synth_2       PF03142.18   527   4.1e-15   64.7   0.1   2   2   4.8e-15     3e-11   51.9   0.1   200   373   232   386   221   393 0.87 PREDICTED: hyaluronan synthase 1 [Rhinopithecus bieti]
XP_005905149.1       -            678 Chitin_synth_2       PF03142.18   527   4.1e-15   64.7   0.1   1   2      0.26   1.6e+03    6.6   0.0    27    66   222   261   199   281 0.86 PREDICTED: hyaluronan synthase 1, partial [Bos mutus]
XP_005905149.1       -            678 Chitin_synth_2       PF03142.18   527   4.1e-15   64.7   0.1   2   2   6.3e-15   3.9e-11   51.6   0.1   200   373   353   507   342   514 0.87 PREDICTED: hyaluronan synthase 1, partial [Bos mutus]
XP_026545191.1       -            552 Chitin_synth_2       PF03142.18   527   4.2e-15   64.6   3.8   1   2      0.26   1.6e+03    6.6   0.0    20    65    79   121    58   142 0.78 hyaluronan synthase 2 [Notechis scutatus]
XP_026545191.1       -            552 Chitin_synth_2       PF03142.18   527   4.2e-15   64.6   3.8   2   2   1.1e-15   6.5e-12   54.1   0.7   203   374   206   358   192   368 0.86 hyaluronan synthase 2 [Notechis scutatus]
XP_026559400.1       -            552 Chitin_synth_2       PF03142.18   527   4.2e-15   64.6   3.8   1   2      0.26   1.6e+03    6.6   0.0    20    65    79   121    58   142 0.78 hyaluronan synthase 2 [Pseudonaja textilis]
XP_026559400.1       -            552 Chitin_synth_2       PF03142.18   527   4.2e-15   64.6   3.8   2   2   1.1e-15   6.5e-12   54.1   0.7   203   374   206   358   192   368 0.86 hyaluronan synthase 2 [Pseudonaja textilis]
XP_015679566.1       -            552 Chitin_synth_2       PF03142.18   527   4.2e-15   64.6   3.8   1   2      0.26   1.6e+03    6.6   0.0    20    65    79   121    58   142 0.78 hyaluronan synthase 2 [Protobothrops mucrosquamatus]
XP_015679566.1       -            552 Chitin_synth_2       PF03142.18   527   4.2e-15   64.6   3.8   2   2   1.1e-15   6.5e-12   54.1   0.7   203   374   206   358   192   368 0.86 hyaluronan synthase 2 [Protobothrops mucrosquamatus]
XP_034278131.1       -            552 Chitin_synth_2       PF03142.18   527   4.2e-15   64.6   3.8   1   2      0.26   1.6e+03    6.6   0.0    20    65    79   121    58   142 0.78 hyaluronan synthase 2 [Pantherophis guttatus]
